Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
microsoft/deberta-v3-base,_concat_mean_3_tokens-11,0,"{'devacc': np.float64(87.85), 'acc': np.float64(87.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.12), 'acc': np.float64(91.07), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.86), 'acc': np.float64(89.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.32), 'acc': 52.22, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.83), 'acc': 82.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.5), 'acc': 69.91, 'f1': 78.33, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(87.81), 'acc': np.float64(87.73), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.12), 'acc': np.float64(91.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.81), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.41), 'acc': 51.18, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.63), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.64), 'acc': 69.97, 'f1': 78.74, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-11,0,"{'devacc': np.float64(87.91), 'acc': np.float64(88.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.64), 'acc': np.float64(90.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.8), 'acc': np.float64(95.79), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.5), 'acc': 51.72, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.23), 'acc': 72.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.47), 'acc': 68.12, 'f1': 77.29, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(87.76), 'acc': np.float64(87.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.63), 'acc': np.float64(90.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.69), 'acc': np.float64(95.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.95), 'acc': 50.41, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.68), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.37), 'acc': 66.72, 'f1': 75.28, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-12,0,"{'devacc': np.float64(81.46), 'acc': np.float64(81.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.31), 'acc': np.float64(83.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.82), 'acc': np.float64(91.8), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.14), 'acc': np.float64(87.51), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.47), 'acc': 87.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.23), 'acc': 46.52, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(65.87), 'acc': 72.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.15), 'acc': 72.06, 'f1': 81.5, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-12,0,"{'devacc': np.float64(86.62), 'acc': np.float64(86.52), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.7), 'acc': np.float64(89.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.3), 'acc': np.float64(95.28), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.96), 'acc': np.float64(89.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.41), 'acc': 52.04, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.01), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.92), 'acc': 72.58, 'f1': 81.09, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-12,0,"{'devacc': np.float64(86.59), 'acc': np.float64(86.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.64), 'acc': np.float64(89.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.29), 'acc': np.float64(95.21), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.4), 'acc': np.float64(89.22), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 91.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.68), 'acc': 51.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.12), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.7), 'acc': 71.19, 'f1': 78.84, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-12,0,"{'devacc': np.float64(86.83), 'acc': np.float64(86.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.87), 'acc': np.float64(89.83), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.41), 'acc': np.float64(95.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.15), 'acc': np.float64(89.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.09), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.77), 'acc': 50.68, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.41), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.82), 'acc': 73.33, 'f1': 81.9, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-12,0,"{'devacc': np.float64(86.81), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.8), 'acc': np.float64(89.75), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.39), 'acc': np.float64(95.22), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.47), 'acc': np.float64(89.53), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(92.09), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.95), 'acc': 50.77, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.63), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.85), 'acc': 73.22, 'f1': 81.25, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-12,0,"{'devacc': np.float64(86.17), 'acc': np.float64(86.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.34), 'acc': np.float64(89.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.21), 'acc': np.float64(95.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.59), 'acc': np.float64(88.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 90.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.32), 'acc': 48.05, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.1), 'acc': 88.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.42), 'acc': 68.52, 'f1': 78.01, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-12,0,"{'devacc': np.float64(85.99), 'acc': np.float64(85.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.16), 'acc': np.float64(89.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.16), 'acc': np.float64(95.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 90.17, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.68), 'acc': 48.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.95), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.25), 'acc': 68.41, 'f1': 77.58, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-12,0,"{'devacc': np.float64(85.62), 'acc': np.float64(85.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.21), 'acc': np.float64(88.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.93), 'acc': np.float64(94.75), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 90.61, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.87), 'acc': 46.61, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.15), 'acc': 68.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.58), 'acc': 66.43, 'f1': 76.18, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-12,0,"{'devacc': np.float64(85.53), 'acc': np.float64(85.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.34), 'acc': np.float64(88.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.7), 'acc': np.float64(94.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.14), 'acc': 45.61, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.1), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.06), 'acc': 66.78, 'f1': 76.19, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,cls_last4,0,"{'devacc': np.float64(83.88), 'acc': np.float64(84.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.31), 'acc': np.float64(86.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.29), 'acc': np.float64(93.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.1), 'acc': np.float64(87.38), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 90.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.77), 'acc': 49.28, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(70.3), 'acc': 78.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.96), 'acc': 72.0, 'f1': 80.7, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,mean_last4,0,"{'devacc': np.float64(87.9), 'acc': np.float64(87.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.73), 'acc': np.float64(91.5), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.28), 'acc': np.float64(90.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.13), 'acc': 51.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.29), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.82), 'acc': 75.54, 'f1': 83.41, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,mean_exclude_cls_sep_last4,0,"{'devacc': np.float64(87.83), 'acc': np.float64(87.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.7), 'acc': np.float64(91.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.15), 'acc': np.float64(90.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.14), 'acc': 51.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.33), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.62), 'acc': 75.65, 'f1': 83.09, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_cls_with_mean_last4,0,"{'devacc': np.float64(87.95), 'acc': np.float64(87.7), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.75), 'acc': np.float64(91.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.05), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.33), 'acc': np.float64(90.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.5), 'acc': 52.49, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.56), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.18), 'acc': 74.14, 'f1': 81.2, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_cls_with_mean_exclude_cls_sep_last4,0,"{'devacc': np.float64(87.94), 'acc': np.float64(87.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.76), 'acc': np.float64(91.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.15), 'acc': np.float64(90.28), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.77), 'acc': 52.17, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.4), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.37), 'acc': 75.13, 'f1': 82.55, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_3_tokens_last4,0,"{'devacc': np.float64(87.18), 'acc': np.float64(87.7), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.86), 'acc': np.float64(91.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.96), 'acc': np.float64(96.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.64), 'acc': np.float64(89.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.77), 'acc': 48.19, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.1), 'acc': 85.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.93), 'acc': 72.12, 'f1': 80.02, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_3_tokens_exclude_cls_and_sep_last4,0,"{'devacc': np.float64(87.12), 'acc': np.float64(87.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.9), 'acc': np.float64(91.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.23), 'acc': 48.91, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.31), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.84), 'acc': 69.8, 'f1': 77.49, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_5_tokens_last4,0,"{'devacc': np.float64(86.0), 'acc': np.float64(86.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.69), 'acc': np.float64(91.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(95.78), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.5), 'acc': 47.51, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.75), 'acc': 70.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.12), 'acc': 68.17, 'f1': 77.25, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_5_tokens_exclude_cls_and_sep_last4,0,"{'devacc': np.float64(86.05), 'acc': np.float64(86.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.79), 'acc': np.float64(90.7), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.64), 'acc': np.float64(95.75), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.32), 'acc': 45.88, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.25), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.06), 'acc': 69.16, 'f1': 77.48, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,cls_sumall,0,"{'devacc': np.float64(83.42), 'acc': np.float64(82.68), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.7), 'acc': np.float64(85.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.02), 'acc': np.float64(93.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.17), 'acc': np.float64(87.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 90.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.14), 'acc': 48.6, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(71.13), 'acc': 78.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.17), 'acc': 71.25, 'f1': 81.74, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,mean_sumall,0,"{'devacc': np.float64(86.33), 'acc': np.float64(86.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.52), 'acc': np.float64(91.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.81), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.1), 'acc': np.float64(90.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 91.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 50.54, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.07), 'acc': 96.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.88), 'acc': 74.72, 'f1': 82.48, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,mean_exclude_cls_sep_sumall,0,"{'devacc': np.float64(86.28), 'acc': np.float64(86.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.48), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.8), 'acc': np.float64(95.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.41), 'acc': np.float64(89.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.96), 'acc': 50.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.99), 'acc': 96.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.39), 'acc': 74.43, 'f1': 80.62, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_cls_with_mean_sumall,0,"{'devacc': np.float64(86.34), 'acc': np.float64(86.3), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.47), 'acc': np.float64(90.86), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.85), 'acc': np.float64(95.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.23), 'acc': np.float64(90.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.74), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.77), 'acc': 51.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.2), 'acc': 96.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.07), 'acc': 72.41, 'f1': 78.17, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_cls_with_mean_exclude_cls_sep_sumall,0,"{'devacc': np.float64(86.3), 'acc': np.float64(86.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.41), 'acc': np.float64(90.31), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.83), 'acc': np.float64(95.78), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.36), 'acc': np.float64(89.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 92.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.5), 'acc': 50.09, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.01), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.68), 'acc': 73.28, 'f1': 79.32, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_3_tokens_sumall,0,"{'devacc': np.float64(84.48), 'acc': np.float64(84.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.14), 'acc': np.float64(89.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.49), 'acc': np.float64(95.77), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.21), 'acc': np.float64(89.03), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.79), 'acc': 89.95, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.87), 'acc': 45.2, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.65), 'acc': 87.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.22), 'acc': 67.71, 'f1': 76.55, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_3_tokens_exclude_cls_and_sep_sumall,0,"{'devacc': np.float64(84.39), 'acc': np.float64(84.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.42), 'acc': np.float64(89.72), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.43), 'acc': np.float64(95.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 90.17, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.05), 'acc': 46.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.7), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.6), 'acc': 67.01, 'f1': 75.78, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_5_tokens_sumall,0,"{'devacc': np.float64(83.07), 'acc': np.float64(83.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.87), 'acc': np.float64(89.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.48), 'acc': np.float64(95.63), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(44.96), 'acc': 43.26, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.83), 'acc': 75.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(66.63), 'acc': 64.0, 'f1': 72.53, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,concat_mean_5_tokens_exclude_cls_and_sep_sumall,0,"{'devacc': np.float64(82.65), 'acc': np.float64(83.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.99), 'acc': np.float64(89.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.33), 'acc': np.float64(95.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(42.96), 'acc': 41.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.55), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.3), 'acc': 65.16, 'f1': 73.97, 'ndev': 4076, 'ntest': 1725}"
