Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
microsoft/deberta-v3-large,_concat_cls_with_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(84.53), 'acc': np.float64(83.6), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.21), 'acc': np.float64(85.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.63), 'acc': np.float64(95.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.28), 'acc': np.float64(88.87), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 89.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.14), 'acc': 49.14, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.84), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.96), 'acc': 75.88, 'f1': 82.54, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens-11,0,"{'devacc': np.float64(84.65), 'acc': np.float64(83.85), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.61), 'acc': np.float64(86.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(95.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.67), 'acc': np.float64(88.31), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.39), 'acc': 88.96, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.5), 'acc': 49.82, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.81), 'acc': 75.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.06), 'acc': 67.42, 'f1': 74.96, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(84.61), 'acc': np.float64(83.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.7), 'acc': np.float64(87.37), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.02), 'acc': np.float64(95.55), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.27), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.05), 'acc': 49.1, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.72), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.3), 'acc': 66.55, 'f1': 73.83, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens-11,0,"{'devacc': np.float64(84.39), 'acc': np.float64(83.83), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.5), 'acc': np.float64(87.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.24), 'acc': np.float64(95.68), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.04), 'acc': 88.03, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.77), 'acc': 49.5, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.32), 'acc': 87.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.03), 'acc': 67.3, 'f1': 75.98, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(84.45), 'acc': np.float64(84.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.68), 'acc': np.float64(87.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.17), 'acc': np.float64(95.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.41), 'acc': 48.91, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.2), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.15), 'acc': 69.16, 'f1': 80.63, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_cls-12,0,"{'devacc': np.float64(70.2), 'acc': np.float64(71.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(86.31), 'acc': np.float64(85.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(74.95), 'acc': np.float64(74.35), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.31), 'acc': 80.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(36.88), 'acc': 36.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(44.37), 'acc': 48.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean-12,0,"{'devacc': np.float64(85.44), 'acc': np.float64(84.32), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.02), 'acc': np.float64(88.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.99), 'acc': np.float64(94.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.76), 'acc': np.float64(87.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.99), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.77), 'acc': 52.04, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.32), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.88), 'acc': 74.38, 'f1': 82.18, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean_exclude_cls_sep-12,0,"{'devacc': np.float64(85.49), 'acc': np.float64(84.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.07), 'acc': np.float64(88.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.97), 'acc': np.float64(95.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.08), 'acc': np.float64(87.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.76), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.96), 'acc': 52.62, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.41), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.76), 'acc': 74.78, 'f1': 82.51, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean-12,0,"{'devacc': np.float64(85.36), 'acc': np.float64(84.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.25), 'acc': np.float64(87.57), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.96), 'acc': np.float64(95.33), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.28), 'acc': np.float64(87.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.56), 'acc': 90.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.96), 'acc': 51.54, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.89), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.02), 'acc': 74.55, 'f1': 82.59, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean_exclude_cls_sep-12,0,"{'devacc': np.float64(85.45), 'acc': np.float64(84.45), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.32), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.99), 'acc': np.float64(95.63), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.68), 'acc': np.float64(88.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.88), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.5), 'acc': 51.49, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.5), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.66), 'acc': 76.41, 'f1': 83.53, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens-12,0,"{'devacc': np.float64(85.69), 'acc': np.float64(85.23), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.23), 'acc': np.float64(88.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.24), 'acc': np.float64(95.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.16), 'acc': np.float64(87.57), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.42), 'acc': 90.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 50.63, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.36), 'acc': 89.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.25), 'acc': 66.26, 'f1': 74.76, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens_exclude_cls_and_sep-12,0,"{'devacc': np.float64(85.65), 'acc': np.float64(85.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.32), 'acc': np.float64(89.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.23), 'acc': np.float64(95.59), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 90.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.5), 'acc': 50.86, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.9), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.38), 'acc': 67.77, 'f1': 76.03, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens-12,0,"{'devacc': np.float64(85.56), 'acc': np.float64(85.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.09), 'acc': np.float64(88.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.43), 'acc': np.float64(96.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.19), 'acc': 89.73, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.32), 'acc': 50.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.51), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.71), 'acc': 64.35, 'f1': 71.59, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-12,0,"{'devacc': np.float64(85.47), 'acc': np.float64(85.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.37), 'acc': np.float64(89.19), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.37), 'acc': np.float64(95.83), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.14), 'acc': 49.23, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.53), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.81), 'acc': 66.96, 'f1': 75.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_cls-13,0,"{'devacc': np.float64(79.7), 'acc': np.float64(79.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(88.62), 'acc': np.float64(88.17), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(72.34), 'acc': np.float64(71.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.01), 'acc': 85.12, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(41.78), 'acc': 42.13, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(50.18), 'acc': 55.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean-13,0,"{'devacc': np.float64(86.2), 'acc': np.float64(85.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.52), 'acc': np.float64(88.95), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(95.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.03), 'acc': np.float64(86.68), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.77), 'acc': 51.31, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.26), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.56), 'acc': 73.86, 'f1': 81.82, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean_exclude_cls_sep-13,0,"{'devacc': np.float64(86.2), 'acc': np.float64(85.04), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.58), 'acc': np.float64(89.22), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.06), 'acc': np.float64(95.47), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.28), 'acc': np.float64(86.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 91.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.5), 'acc': 51.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.39), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.69), 'acc': 75.07, 'f1': 82.73, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean-13,0,"{'devacc': np.float64(86.15), 'acc': np.float64(85.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.83), 'acc': np.float64(88.45), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.07), 'acc': np.float64(95.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.36), 'acc': np.float64(87.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.14), 'acc': 52.08, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.02), 'acc': 95.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.88), 'acc': 74.67, 'f1': 82.36, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean_exclude_cls_sep-13,0,"{'devacc': np.float64(86.2), 'acc': np.float64(85.52), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.05), 'acc': np.float64(88.61), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.12), 'acc': np.float64(95.51), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.08), 'acc': np.float64(87.4), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 92.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.14), 'acc': 52.4, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.33), 'acc': 95.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.47), 'acc': 75.13, 'f1': 82.74, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens-13,0,"{'devacc': np.float64(86.54), 'acc': np.float64(85.93), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.55), 'acc': np.float64(89.35), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.44), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.36), 'acc': np.float64(86.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.41), 'acc': 50.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.61), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.23), 'acc': 68.06, 'f1': 76.44, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens_exclude_cls_and_sep-13,0,"{'devacc': np.float64(86.44), 'acc': np.float64(85.76), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.64), 'acc': np.float64(90.04), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.42), 'acc': np.float64(95.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.11), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.59), 'acc': 51.22, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(90.54), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.08), 'acc': 67.01, 'f1': 75.29, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens-13,0,"{'devacc': np.float64(86.36), 'acc': np.float64(85.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.79), 'acc': np.float64(90.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.58), 'acc': np.float64(96.09), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.86), 'acc': 51.04, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.47), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.69), 'acc': 68.29, 'f1': 77.12, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-13,0,"{'devacc': np.float64(86.31), 'acc': np.float64(85.73), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.94), 'acc': np.float64(89.7), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.47), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.68), 'acc': 51.49, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.38), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.64), 'acc': 70.2, 'f1': 80.23, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_cls-14,0,"{'devacc': np.float64(78.01), 'acc': np.float64(78.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.39), 'acc': np.float64(90.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(70.7), 'acc': np.float64(71.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.17), 'acc': 86.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(40.33), 'acc': 39.1, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(71.46), 'acc': 78.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.55), 'acc': 66.49, 'f1': 79.86, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean-14,0,"{'devacc': np.float64(87.27), 'acc': np.float64(86.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.03), 'acc': np.float64(89.85), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.35), 'acc': np.float64(95.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(86.39), 'acc': np.float64(85.65), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 93.3, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.04), 'acc': 51.49, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.21), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.03), 'acc': 73.57, 'f1': 82.03, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_mean_exclude_cls_sep-14,0,"{'devacc': np.float64(87.28), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.09), 'acc': np.float64(90.25), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.33), 'acc': np.float64(95.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.09), 'acc': np.float64(86.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 93.41, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.68), 'acc': 51.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.28), 'acc': 96.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.64), 'acc': 73.45, 'f1': 81.97, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean-14,0,"{'devacc': np.float64(87.19), 'acc': np.float64(86.62), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.58), 'acc': np.float64(89.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.27), 'acc': np.float64(95.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.28), 'acc': np.float64(87.03), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.63), 'acc': 93.03, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.32), 'acc': 52.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.39), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.3), 'acc': 76.52, 'f1': 83.06, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_cls_with_mean_exclude_cls_sep-14,0,"{'devacc': np.float64(87.2), 'acc': np.float64(86.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.54), 'acc': np.float64(89.62), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.26), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.8), 'acc': np.float64(87.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 93.19, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.68), 'acc': 51.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.46), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.88), 'acc': 76.41, 'f1': 83.11, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens-14,0,"{'devacc': np.float64(87.48), 'acc': np.float64(86.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.52), 'acc': np.float64(90.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.62), 'acc': np.float64(95.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.29), 'acc': np.float64(86.87), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 93.25, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.68), 'acc': 51.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.03), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.47), 'acc': 67.71, 'f1': 76.67, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_3_tokens_exclude_cls_and_sep-14,0,"{'devacc': np.float64(87.44), 'acc': np.float64(86.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.26), 'acc': np.float64(90.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.61), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.77), 'acc': 51.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.16), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.2), 'acc': 68.29, 'f1': 76.23, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens-14,0,"{'devacc': np.float64(87.42), 'acc': np.float64(86.71), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.54), 'acc': np.float64(91.23), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.71), 'acc': np.float64(96.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 92.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.13), 'acc': 51.63, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.58), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.98), 'acc': 64.46, 'f1': 71.89, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-large,_concat_mean_5_tokens_exclude_cls_and_sep-14,0,"{'devacc': np.float64(87.3), 'acc': np.float64(86.77), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.78), 'acc': np.float64(91.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.6), 'acc': np.float64(96.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.5), 'acc': 51.18, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(91.67), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.91), 'acc': 69.04, 'f1': 77.54, 'ndev': 4076, 'ntest': 1725}"
