Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
roberta-large,_concat_cls_with_mean-19,0,"{'devacc': np.float64(86.98), 'acc': np.float64(86.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.05), 'acc': np.float64(88.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.8), 'acc': np.float64(94.64), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.13), 'acc': np.float64(88.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.97), 'acc': 92.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.23), 'acc': 53.98, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.89), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.77), 'acc': 73.16, 'f1': 81.82, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean_exclude_cls_sep-19,0,"{'devacc': np.float64(87.01), 'acc': np.float64(86.52), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.26), 'acc': np.float64(88.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(94.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.53), 'acc': np.float64(89.14), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.97), 'acc': 92.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.77), 'acc': 53.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.05), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.62), 'acc': 71.83, 'f1': 81.55, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens-19,0,"{'devacc': np.float64(87.44), 'acc': np.float64(86.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.1), 'acc': np.float64(88.26), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.2), 'acc': np.float64(95.24), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.91), 'acc': np.float64(89.89), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.41), 'acc': 53.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.78), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.35), 'acc': 69.28, 'f1': 77.75, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-19,0,"{'devacc': np.float64(87.4), 'acc': np.float64(87.12), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.45), 'acc': np.float64(88.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.15), 'acc': np.float64(95.65), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.45), 'acc': np.float64(89.5), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.41), 'acc': 52.49, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.93), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.59), 'acc': 65.22, 'f1': 73.91, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens-19,0,"{'devacc': np.float64(87.27), 'acc': np.float64(87.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.44), 'acc': np.float64(89.3), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.37), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.36), 'acc': np.float64(89.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.41), 'acc': 52.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.62), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.56), 'acc': 64.12, 'f1': 71.67, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-19,0,"{'devacc': np.float64(87.37), 'acc': np.float64(87.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.77), 'acc': np.float64(89.64), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.41), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.68), 'acc': 51.76, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.81), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.41), 'acc': 68.0, 'f1': 79.65, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_cls-20,0,"{'devacc': np.float64(73.91), 'acc': np.float64(73.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(90.07), 'acc': np.float64(89.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(72.06), 'acc': np.float64(72.58), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.83), 'acc': 84.46, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(37.6), 'acc': 36.92, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(47.4), 'acc': 44.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.66), 'acc': 66.78, 'f1': 79.99, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean-20,0,"{'devacc': np.float64(86.25), 'acc': np.float64(85.73), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.95), 'acc': np.float64(87.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(94.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.85), 'acc': np.float64(88.8), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 92.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.95), 'acc': 52.08, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.66), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.72), 'acc': 74.78, 'f1': 82.73, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean_exclude_cls_sep-20,0,"{'devacc': np.float64(86.34), 'acc': np.float64(85.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.46), 'acc': np.float64(86.7), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.68), 'acc': np.float64(95.19), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.27), 'acc': np.float64(89.09), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 92.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.68), 'acc': 52.58, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.08), 'acc': 91.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.07), 'acc': 74.32, 'f1': 82.14, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean-20,0,"{'devacc': np.float64(86.14), 'acc': np.float64(85.53), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.25), 'acc': np.float64(86.43), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.68), 'acc': np.float64(94.96), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.72), 'acc': np.float64(88.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 91.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.68), 'acc': 51.49, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.45), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.3), 'acc': 72.64, 'f1': 81.58, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean_exclude_cls_sep-20,0,"{'devacc': np.float64(86.22), 'acc': np.float64(85.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.34), 'acc': np.float64(86.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.7), 'acc': np.float64(94.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.08), 'acc': np.float64(89.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 91.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.32), 'acc': 52.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.02), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.67), 'acc': 72.06, 'f1': 81.39, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens-20,0,"{'devacc': np.float64(86.73), 'acc': np.float64(86.51), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.71), 'acc': np.float64(88.48), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.18), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.53), 'acc': np.float64(89.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 90.88, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.23), 'acc': 53.35, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.24), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.2), 'acc': 67.65, 'f1': 74.38, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-20,0,"{'devacc': np.float64(86.78), 'acc': np.float64(86.23), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.71), 'acc': np.float64(88.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.25), 'acc': np.float64(95.74), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.25), 'acc': np.float64(88.9), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.32), 'acc': 52.71, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.15), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.3), 'acc': 66.26, 'f1': 72.85, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens-20,0,"{'devacc': np.float64(86.67), 'acc': np.float64(86.55), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.86), 'acc': np.float64(89.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.37), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.07), 'acc': np.float64(88.83), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.32), 'acc': 52.04, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.95), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.83), 'acc': 67.48, 'f1': 75.91, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-20,0,"{'devacc': np.float64(86.59), 'acc': np.float64(86.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.06), 'acc': np.float64(89.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.3), 'acc': np.float64(95.76), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.14), 'acc': 90.33, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.04), 'acc': 51.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.09), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.39), 'acc': 67.19, 'f1': 78.08, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_cls-21,0,"{'devacc': np.float64(71.59), 'acc': np.float64(71.01), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.79), 'acc': np.float64(63.71), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(86.34), 'acc': np.float64(86.1), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.87), 'acc': np.float64(68.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.88), 'acc': 80.78, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(36.78), 'acc': 35.34, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(41.76), 'acc': 44.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.33), 'acc': 67.07, 'f1': 80.08, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean-21,0,"{'devacc': np.float64(85.81), 'acc': np.float64(84.87), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.42), 'acc': np.float64(85.67), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.49), 'acc': np.float64(94.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.8), 'acc': np.float64(88.23), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 91.16, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.77), 'acc': 52.13, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.6), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.55), 'acc': 74.14, 'f1': 82.43, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean_exclude_cls_sep-21,0,"{'devacc': np.float64(85.88), 'acc': np.float64(85.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.76), 'acc': np.float64(87.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.01), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.2), 'acc': np.float64(88.78), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.65, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.77), 'acc': 52.13, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.91), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.5), 'acc': 74.96, 'f1': 82.75, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean-21,0,"{'devacc': np.float64(85.8), 'acc': np.float64(84.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.24), 'acc': np.float64(87.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.49), 'acc': np.float64(94.78), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.47), 'acc': np.float64(88.47), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 91.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.86), 'acc': 52.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.09), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.64), 'acc': 71.01, 'f1': 81.13, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean_exclude_cls_sep-21,0,"{'devacc': np.float64(85.88), 'acc': np.float64(84.48), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.56), 'acc': np.float64(87.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(94.76), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.11), 'acc': np.float64(89.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.6), 'acc': 91.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.04), 'acc': 52.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.8), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.06), 'acc': 72.64, 'f1': 81.71, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens-21,0,"{'devacc': np.float64(86.53), 'acc': np.float64(84.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.31), 'acc': np.float64(87.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.16), 'acc': np.float64(95.7), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.5), 'acc': np.float64(89.51), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.91), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.86), 'acc': 52.22, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.71), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.52), 'acc': 68.29, 'f1': 75.66, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-21,0,"{'devacc': np.float64(86.54), 'acc': np.float64(85.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.31), 'acc': np.float64(88.37), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.23), 'acc': np.float64(95.85), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.15), 'acc': np.float64(88.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.22), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.59), 'acc': 52.31, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.97), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.66), 'acc': 67.01, 'f1': 73.89, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens-21,0,"{'devacc': np.float64(86.42), 'acc': np.float64(86.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.23), 'acc': np.float64(88.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.25), 'acc': np.float64(95.69), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.04), 'acc': np.float64(88.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.25), 'acc': 90.66, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.86), 'acc': 51.54, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.58), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.78), 'acc': 67.65, 'f1': 76.4, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-21,0,"{'devacc': np.float64(86.38), 'acc': np.float64(85.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.77), 'acc': np.float64(88.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.27), 'acc': np.float64(95.57), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.56), 'acc': 90.77, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.86), 'acc': 51.63, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.23), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.36), 'acc': 65.97, 'f1': 75.35, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_cls-22,0,"{'devacc': np.float64(65.95), 'acc': np.float64(68.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.78), 'acc': np.float64(63.74), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(86.19), 'acc': np.float64(85.58), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.83), 'acc': np.float64(68.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.0), 'acc': 81.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(26.25), 'acc': 28.6, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(31.62), 'acc': 33.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.6), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean-22,0,"{'devacc': np.float64(85.42), 'acc': np.float64(84.44), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.67), 'acc': np.float64(84.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.47), 'acc': np.float64(94.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.48), 'acc': np.float64(88.21), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 90.72, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.32), 'acc': 51.99, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.18), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.99), 'acc': 73.97, 'f1': 82.59, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_mean_exclude_cls_sep-22,0,"{'devacc': np.float64(85.45), 'acc': np.float64(85.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.8), 'acc': np.float64(86.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(94.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.03), 'acc': np.float64(88.9), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.68), 'acc': 91.05, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.95), 'acc': 51.4, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.6), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.33), 'acc': 74.2, 'f1': 82.35, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean-22,0,"{'devacc': np.float64(85.36), 'acc': np.float64(84.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.71), 'acc': np.float64(85.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.46), 'acc': np.float64(94.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.26), 'acc': np.float64(88.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.45), 'acc': 90.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.68), 'acc': 51.9, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.87), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.86), 'acc': 72.64, 'f1': 80.97, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_cls_with_mean_exclude_cls_sep-22,0,"{'devacc': np.float64(85.43), 'acc': np.float64(84.16), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.21), 'acc': np.float64(86.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.48), 'acc': np.float64(94.52), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.98), 'acc': np.float64(88.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.56), 'acc': 90.94, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.05), 'acc': 51.4, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.8), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.01), 'acc': 73.04, 'f1': 81.15, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens-22,0,"{'devacc': np.float64(86.03), 'acc': np.float64(84.74), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.56), 'acc': np.float64(86.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(95.41), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.43), 'acc': np.float64(89.04), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 90.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.77), 'acc': 51.58, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.53), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.57), 'acc': 68.7, 'f1': 77.39, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_3_tokens_exclude_cls_and_sep-22,0,"{'devacc': np.float64(86.04), 'acc': np.float64(84.46), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.44), 'acc': np.float64(86.83), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.17), 'acc': np.float64(95.69), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.97), 'acc': np.float64(88.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.65), 'acc': 89.95, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.77), 'acc': 51.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.33), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.0), 'acc': 67.01, 'f1': 74.2, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens-22,0,"{'devacc': np.float64(85.87), 'acc': np.float64(85.75), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.6), 'acc': np.float64(88.34), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.22), 'acc': np.float64(95.55), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.91), 'acc': np.float64(88.64), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(89.56), 'acc': 90.83, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.32), 'acc': 51.63, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.53), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.31), 'acc': 66.61, 'f1': 75.57, 'ndev': 4076, 'ntest': 1725}"
roberta-large,_concat_mean_5_tokens_exclude_cls_and_sep-22,0,"{'devacc': np.float64(85.92), 'acc': np.float64(84.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.72), 'acc': np.float64(87.29), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.18), 'acc': np.float64(95.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.02), 'acc': 89.62, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(49.86), 'acc': 51.09, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.09), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.12), 'acc': 66.9, 'f1': 77.55, 'ndev': 4076, 'ntest': 1725}"
